,key_cycle_id,key_cycle_start,key_cycle_end,key_on_hrs,key_cycle_engine_hrs,hours_since_prev_key_cycle
223,39504701,2020-06-09 11:12:46.169087,2020-06-09 01:30:28.275062,14.295,8.761171205820935,11.266809827978323
224,94904538,2019-06-07 03:37:01.620739,2019-06-07 09:08:25.636169,5.523333333333333,22.38304571081656,10.48300669043184
225,37315659,2020-06-01 07:19:09.410012,2020-06-01 10:13:48.682198,2.910833333333333,10.760680148834862,21.710866110937406
226,93367057,2019-06-19 00:17:27.993378,2019-06-19 00:42:19.928090,0.4141666666666667,14.103555166973656,11.786178948803673
227,5821179,2020-02-24 07:46:24.029612,2020-02-24 03:01:37.206650,19.253611111111113,14.769223390018357,18.79215213464641
228,54130840,2019-01-22 01:36:37.155491,2019-01-22 10:23:35.081974,8.7825,17.680921536490914,1.1811557472329044
229,66483952,2019-02-06 09:39:07.399171,2019-02-06 07:44:05.021420,22.0825,10.892906639593742,5.788606477494256
230,93527265,2019-03-07 06:28:42.468650,2019-03-07 05:48:57.473720,23.3375,5.768351488403123,22.478507436621722
231,39570004,2020-09-18 03:29:15.270460,2020-09-18 07:05:57.185866,3.611388888888889,22.683215392266234,18.666043162073244
232,72064705,2019-03-10 01:14:28.605102,2019-03-10 04:54:12.063163,3.6619444444444444,1.9649538165311728,18.51423332100802
233,18813361,2020-10-18 10:56:49.728556,2020-10-18 00:47:05.127922,13.8375,18.44596261005671,20.059975363201765
234,68841189,2019-02-18 01:43:25.503443,2019-02-18 04:16:10.279266,2.5455555555555556,10.44018330074957,18.162138332033006
235,57413962,2020-07-12 11:31:49.365490,2020-07-12 11:34:46.346374,0.04888888888888889,14.10626767473975,8.190173053279569
236,39640684,2019-07-10 08:17:46.981594,2019-07-10 07:15:08.738567,22.955833333333334,14.30426525552749,5.875818645000854
237,98288959,2019-02-09 08:49:41.531576,2019-02-09 01:28:26.030921,16.645555555555557,12.074007922675648,8.337147416418222
238,60515314,2020-03-18 07:55:30.255863,2020-03-18 07:42:22.429121,23.781111111111112,3.6942018751602372,12.391122455565137
239,82067332,2020-07-11 07:42:21.505456,2020-07-11 09:42:12.803032,1.9975,15.848644011300925,8.301448922026335
240,10384983,2020-08-08 02:01:23.778385,2020-08-08 01:38:24.285404,23.616666666666667,14.794832488948048,16.089285298022514
241,40101748,2019-11-08 10:22:24.240690,2019-11-08 03:10:18.499458,16.798333333333332,4.876103145283737,8.933018522863133
242,14297518,2020-09-19 08:44:52.546969,2020-09-19 10:06:31.922315,1.3608333333333333,16.37515745376567,11.494729655023619
243,91596023,2020-09-02 02:36:42.061781,2020-09-02 02:39:30.065961,0.04666666666666667,10.200216805650278,20.275516843436463
244,77703099,2019-02-12 02:57:23.033296,2019-02-12 08:07:06.984370,5.161944444444444,19.384186099542507,1.560733441373074
245,73332562,2019-04-04 02:49:15.552812,2019-04-04 11:39:33.536380,8.838055555555556,22.130856794727354,4.773375208335746
246,55804015,2019-07-18 02:07:43.715498,2019-07-18 10:25:14.461693,8.291666666666666,4.647745319246479,9.822520493799825
247,6072388,2020-07-24 00:42:13.135595,2020-07-24 07:00:11.803283,6.299444444444444,6.894117360833505,13.462760870741437
248,35422947,2020-09-10 09:51:00.611504,2020-09-10 01:43:06.506965,15.868055555555555,22.354432696592113,2.7712917655200107
249,9397909,2019-07-12 04:51:01.172092,2019-07-12 06:23:08.995204,1.5352777777777777,0.2589988756547452,10.869672412711871
250,80786391,2019-01-17 05:15:57.577142,2019-01-17 06:47:46.063476,1.53,19.722475867450328,14.733539532235666
251,61913113,2020-04-14 11:25:24.792744,2020-04-14 04:23:33.432259,16.968888888888888,0.5351082120569322,11.325191158851112
252,97690888,2019-08-06 09:05:26.639719,2019-08-06 05:32:22.316916,20.448611111111113,6.16355158072601,18.50771830864508
253,31316154,2020-01-02 03:09:14.816112,2020-01-02 02:52:15.601662,23.716666666666665,4.334608864411067,15.628191920165758
254,23014507,2020-04-16 03:46:19.237041,2020-04-16 11:29:45.440531,7.723888888888889,21.134777139108138,0.7299485182108372
255,23022390,2019-09-16 11:01:30.790456,2019-09-16 07:34:41.749836,20.552777777777777,17.00320265645907,20.7205725522265
256,47694903,2020-02-07 05:09:55.150114,2020-02-07 03:22:58.990038,22.2175,11.538588518885268,4.289090784794469
257,81982069,2020-11-03 07:41:16.246238,2020-11-03 03:01:05.568460,19.330277777777777,8.665847515625074,0.9515428898393079
258,17917165,2019-10-07 04:52:39.974584,2019-10-07 06:44:34.775489,1.865,8.07665476270406,18.956746413693566
259,40530083,2019-09-14 02:30:52.981618,2019-09-14 01:41:32.817062,23.1775,1.227579084775499,17.02364533316518
260,92597428,2019-08-21 01:56:58.829665,2019-08-21 03:54:45.405120,1.9627777777777777,12.546876987614556,1.9756076628251273
261,83439461,2019-03-13 01:32:04.979778,2019-03-13 05:12:38.416201,3.6758333333333333,5.234038109654258,16.44081060785066
262,69788199,2019-02-22 09:25:18.188943,2019-02-22 10:18:35.301305,0.8880555555555556,1.332340609751518,10.134882490320464
263,26754235,2020-01-05 09:54:26.491183,2020-01-05 01:23:32.765819,15.485,3.7442550175008664,21.333212054397055
264,72936533,2019-04-17 06:50:04.669483,2019-04-17 04:13:37.057931,21.392222222222223,22.73705789133878,16.41128983215921
265,87304806,2019-07-13 00:52:20.699073,2019-07-13 00:12:00.322611,23.3275,10.84655378749122,17.12223796229037
266,90572354,2019-01-11 03:33:10.891901,2019-01-11 07:15:47.609425,3.71,18.709233808128246,10.906943208702401
267,31646778,2020-10-06 02:48:43.859035,2020-10-06 10:31:37.693582,7.714722222222222,12.77487343801597,16.718600297722887
268,75480650,2019-05-17 08:40:27.981001,2019-05-17 10:32:50.126146,1.8727777777777779,15.450029039813423,1.580588259424462
269,69001945,2020-03-09 05:01:20.981931,2020-03-09 04:35:33.705898,23.57,12.435966128015899,18.739288781133602
270,91774096,2020-05-23 07:42:54.921939,2020-05-23 00:30:25.101589,16.791666666666668,19.716291805804612,1.3452770589370378
271,72231489,2020-09-16 07:36:40.853567,2020-09-16 11:29:49.860222,3.8858333333333333,4.151940504515172,22.03450332355616
272,39481499,2019-03-03 08:01:12.390427,2019-03-03 09:16:04.218377,1.2475,7.509537759345731,16.88971972816398
273,30388280,2020-02-20 09:33:05.927830,2020-02-20 02:54:26.361967,17.355555555555554,4.679213821105182,12.916713783589564
274,56890768,2020-03-01 10:40:27.425204,2020-03-01 09:41:19.804283,23.014444444444443,2.9364295129249083,2.522458930133631
275,60755691,2019-09-05 08:33:19.688957,2019-09-05 08:47:10.485977,0.23055555555555557,15.375219938407994,10.131014890547533
276,5400428,2020-08-08 02:26:51.442861,2020-08-08 05:29:47.779520,3.048888888888889,23.587498783057463,4.477295110205202
277,28082629,2020-09-08 00:22:19.311616,2020-09-08 02:28:11.462857,2.097777777777778,15.86087180027599,1.3572612352129054
278,65291253,2019-09-23 03:29:35.912489,2019-09-23 06:45:39.161365,3.2675,9.571279165441528,3.9828434377498887
279,15044071,2019-09-09 04:14:03.558552,2019-09-09 11:30:32.928384,7.2747222222222225,10.134452941596523,14.623015862231679
280,34587507,2020-01-12 02:55:11.627164,2020-01-12 07:16:56.878571,4.3625,12.480890400421803,8.411061580375945
281,27023661,2020-01-15 08:14:02.505837,2020-01-15 11:47:10.854169,3.5522222222222224,20.116531763957575,20.450094742180806
282,16452529,2019-10-02 02:08:12.044497,2019-10-02 00:35:54.134668,22.461666666666666,22.729552882542293,9.28268257020877
283,15184701,2020-04-03 01:08:56.109253,2020-04-03 01:27:06.248814,0.30277777777777776,4.921780754431445,5.790674719344027
284,59543744,2019-10-21 06:10:35.879267,2019-10-21 02:38:56.365379,20.47222222222222,11.77789454259446,1.242814201118696
285,47703769,2019-11-04 02:16:19.463501,2019-11-04 02:16:37.373688,0.004722222222222222,13.34266149024623,15.421281489139297
286,19769600,2019-07-10 02:13:18.540128,2019-07-10 00:00:26.944015,21.785555555555554,17.711109981824595,20.880114786246406
287,84169632,2019-08-19 05:07:53.438124,2019-08-19 07:16:56.212538,2.1505555555555556,19.201388959282042,8.781947127915503
288,69803877,2019-05-06 05:56:24.291318,2019-05-06 04:41:43.566627,22.755277777777778,5.305033924528006,5.026569540146877
289,55125018,2020-10-23 02:54:20.603858,2020-10-23 03:33:18.689517,0.6494444444444445,5.631107261521792,17.520505861044786
290,56506872,2020-08-13 05:28:10.076470,2020-08-13 08:24:30.828062,2.938888888888889,14.496430041624983,7.5021911971049695
291,72471607,2019-11-23 07:28:08.727561,2019-11-23 05:42:18.044137,22.235833333333332,12.639180634512583,8.317503174883383
292,44417399,2019-11-13 05:28:32.574350,2019-11-13 04:32:46.756668,23.070555555555554,13.444325138032482,3.5327329118119657
293,20739122,2019-06-19 09:33:57.504361,2019-06-19 03:25:57.641961,17.866666666666667,13.907465168692472,2.8779163009074527
294,10944108,2020-01-16 09:08:28.042239,2020-01-16 07:44:57.921021,22.608055555555556,10.4423250047566,13.655533141914376
295,56589975,2019-04-20 08:54:28.761814,2019-04-20 06:32:24.683058,21.631944444444443,13.298932337409184,7.565084450246182
296,99477207,2020-11-06 08:10:01.554447,2020-11-06 08:10:47.632637,0.012777777777777779,1.8356686643469846,20.366818252417374
297,87553220,2020-07-01 05:38:17.197778,2020-07-01 06:38:34.094974,1.0044444444444445,3.339895461214489,22.892544759023206
298,72971771,2019-04-13 01:49:08.289086,2019-04-13 05:11:19.023050,3.3694444444444445,20.55935828258378,8.533033143433283
299,12546254,2020-01-18 08:52:49.558278,2020-01-18 04:51:04.016033,19.970555555555556,16.089217195264993,22.693330951666294
300,78747427,2020-03-19 02:15:41.300933,2020-03-19 02:31:28.269822,0.2627777777777778,3.873782089136734,13.778709821402753
301,70467844,2019-09-02 06:08:08.136658,2019-09-02 00:20:13.715690,18.20138888888889,9.200902509430172,3.9449410180013054
302,6101764,2019-06-02 05:07:02.039613,2019-06-02 01:18:10.347117,20.185555555555556,22.06291307126423,9.151220449516813
303,90564059,2020-10-05 10:03:18.676275,2020-10-05 07:17:47.262979,21.24111111111111,5.966533978366397,18.88356397456066
304,3486175,2020-03-06 00:52:31.096427,2020-03-06 10:18:30.798050,9.433055555555555,8.026425134694879,20.974111581889307
305,10245606,2019-10-07 02:25:31.086738,2019-10-07 09:39:22.977406,7.230833333333333,14.332662296994867,18.46902866497318
306,56013865,2019-07-21 03:02:37.949730,2019-07-21 03:23:30.161233,0.3477777777777778,1.1582884554028015,8.15120567182706
307,52275443,2020-02-14 08:13:41.550216,2020-02-14 02:22:39.268293,18.149166666666666,17.99361557705062,3.964065112103448
308,20107073,2019-04-11 11:56:39.971923,2019-04-11 01:12:47.359352,13.268611111111111,21.545977739339502,22.804851000515463
309,96367840,2019-02-03 10:45:41.825370,2019-02-03 07:13:08.761929,20.45722222222222,4.724902648910014,0.7615728116904243
310,23516017,2020-01-16 01:31:01.832696,2020-01-16 04:22:27.397626,2.8569444444444443,11.719093074427889,2.9856244161674894
311,81721043,2019-06-14 08:39:42.405076,2019-06-14 11:42:34.339919,3.0475,19.655792538301444,20.917198483067462
312,78065331,2020-07-07 09:30:29.891855,2020-07-07 06:43:12.089774,21.211666666666666,1.7200985277878376,22.410036070478444
313,37039855,2019-06-10 09:04:33.131144,2019-06-10 02:36:45.344632,17.536666666666665,11.384129839784023,6.285724610636959
314,77041024,2019-01-04 02:08:17.473860,2019-01-04 05:28:06.931643,3.330277777777778,2.682748265928568,11.067378239498662
315,98590297,2020-05-15 02:29:27.181116,2020-05-15 09:16:32.994719,6.784722222222222,14.97389180078816,1.6490148870587946
316,49916090,2019-02-02 03:28:52.690970,2019-02-02 05:14:45.222402,1.7644444444444445,14.740403952521778,23.738125651358676
317,20166034,2020-06-08 10:15:25.870007,2020-06-08 01:33:51.658247,15.306944444444444,0.7634269671941256,22.539845332278
318,96304677,2019-07-12 11:06:50.640082,2019-07-12 08:42:37.512850,21.59611111111111,2.5817814011082953,18.187042874239687
319,69592304,2019-09-16 00:04:05.715004,2019-09-16 06:52:50.913589,6.8125,20.393657571154744,9.465267712365172
320,81615557,2020-10-13 09:19:22.216803,2020-10-13 02:54:58.344717,17.593333333333334,14.551312831553386,23.20977439726128
321,11921821,2020-09-02 02:51:47.709460,2020-09-02 04:22:53.294865,1.5180555555555555,23.329354085713124,15.754901374366376
322,48664724,2019-10-23 00:48:22.240333,2019-10-23 04:13:32.888478,3.4194444444444443,14.779996307138802,15.994878215875525
323,44090032,2019-05-14 00:20:17.191978,2019-05-14 05:58:12.054501,5.631666666666667,20.895586267414203,3.9082348414001142
324,45562235,2019-10-04 09:39:17.311452,2019-10-04 05:42:04.325603,20.046388888888888,11.75471142630094,20.703950838751556
325,7511433,2020-08-11 03:17:40.373651,2020-08-11 08:29:30.702207,5.197222222222222,16.06397745696737,6.438124005728864
326,72348639,2019-07-03 06:15:58.221441,2019-07-03 08:22:08.330872,2.102777777777778,21.385733721163234,9.659158075111748
327,4709480,2020-03-18 09:36:49.405831,2020-03-18 10:48:07.387414,1.1880555555555556,21.264542313132655,3.1294118188141278
328,35144492,2019-05-12 03:48:17.199680,2019-05-12 05:08:47.457403,1.3416666666666666,15.798584319859145,1.5677658161818604
329,36055073,2020-08-19 06:41:48.973395,2020-08-19 08:29:05.418349,1.7877777777777777,9.777181294972848,22.04014243637233
330,66207999,2019-06-05 02:30:20.362441,2019-06-05 00:18:12.342104,21.7975,11.063137853045646,12.751922462918783
331,31603181,2019-09-04 10:26:48.077413,2019-09-04 00:27:34.581431,14.012777777777778,21.77137196498036,20.125094035019234
332,92858875,2020-04-20 01:55:25.100831,2020-04-20 00:55:26.384372,23.00027777777778,8.994929573238991,19.482156115558105
333,85302182,2019-06-05 02:50:48.420795,2019-06-05 04:33:40.623938,1.7144444444444444,10.624761600707489,20.84032181723177
334,88746400,2019-11-06 05:08:13.287186,2019-11-06 02:26:18.489915,21.301388888888887,8.82683906152722,20.36869680067979
335,83524313,2020-11-01 03:08:36.631578,2020-11-01 10:17:18.157822,7.144722222222223,23.107277032932696,15.986053531404195
336,92419340,2019-07-18 10:49:52.553828,2019-07-18 04:33:16.615848,17.723333333333333,6.140262750880251,12.096753653372343
337,60104664,2020-10-08 04:27:22.019086,2020-10-08 10:17:20.924885,5.832777777777777,5.117905034946482,12.862428722407547
338,88865689,2020-03-18 09:50:09.886608,2020-03-18 01:36:12.422312,15.767222222222221,17.297585950477657,5.269344274801757
339,24260135,2019-05-04 02:15:01.023042,2019-05-04 11:55:03.798016,9.667222222222222,2.367079129723602,1.0586930092273326
340,49056976,2020-07-04 10:10:25.066261,2020-07-04 09:54:36.499728,23.73638888888889,5.200506276950312,17.452521258351283
341,18349090,2019-04-09 10:56:51.317166,2019-04-09 11:54:04.529874,0.9536111111111111,22.517638482434045,11.179349010137368
342,96621488,2019-09-14 03:55:19.589704,2019-09-14 02:46:21.270173,22.850277777777777,19.21088440180376,20.514333431163735
343,95462061,2020-07-23 06:30:43.519414,2020-07-23 00:30:54.642489,18.003055555555555,10.967926314322192,2.0080988162114215
344,34429551,2020-09-13 01:06:22.657718,2020-09-13 09:49:29.205732,8.718333333333334,7.665691104099198,11.065686735711704
345,1294258,2020-05-18 08:38:46.517734,2020-05-18 10:21:14.371786,1.7075,22.22265794991952,22.988141673500202
346,51604937,2020-08-14 05:11:04.228721,2020-08-14 03:54:57.822773,22.73138888888889,7.42016457468179,7.723911837629169
347,8795743,2020-05-22 09:58:02.427513,2020-05-22 09:54:20.307256,23.938055555555554,9.262240107241823,8.527169284108794
348,92528309,2020-04-04 09:52:49.746581,2020-04-04 08:03:30.219261,22.177777777777777,14.182588170722113,4.238262040077479
349,44378343,2020-07-05 10:30:42.161538,2020-07-05 07:45:09.478492,21.240833333333335,12.80899553643002,19.2106608750683
350,87410905,2019-07-20 10:52:50.940791,2019-07-20 02:03:00.152311,15.169166666666667,13.873511119806484,18.35434506726842
351,4328713,2019-08-20 08:28:40.590574,2019-08-20 08:06:36.348905,23.631944444444443,2.5672676901276947,21.871720257849603
352,84144667,2019-11-01 07:58:17.487571,2019-11-01 05:36:15.420478,21.6325,5.9646280138714705,1.7553728250176395
353,27169921,2020-03-20 09:06:30.588906,2020-03-20 06:31:06.387564,21.40972222222222,11.436188102262339,5.873613326094455
354,66956946,2020-05-17 01:55:21.460529,2020-05-17 02:45:10.063676,0.83,22.538014416182243,9.136891304648318
355,97677195,2019-09-22 06:30:07.482690,2019-09-22 01:05:56.854145,18.596944444444443,0.9874978615273582,21.913562840647852
356,70778864,2020-09-05 06:11:54.557365,2020-09-05 09:43:00.849058,3.5183333333333335,18.91156472583683,3.5625601573020065
357,86233746,2019-02-19 01:12:20.972085,2019-02-19 00:32:26.261592,23.334722222222222,17.66914504415887,19.3599121573644
358,49363986,2020-06-08 01:21:20.593753,2020-06-08 09:44:53.226589,8.392222222222221,20.503215967905565,23.73303584761343
359,6937968,2020-11-20 11:14:11.302967,2020-11-20 00:12:23.565085,12.97,15.945846362108119,7.049533980295011
360,81219158,2020-07-05 02:09:25.167286,2020-07-05 03:14:29.559293,1.0844444444444445,18.67301582510575,9.27405146024827
361,3964259,2020-05-08 00:32:40.577473,2020-05-08 02:16:20.203524,1.7275,23.138841036138928,20.72929320233235
362,19103874,2019-08-11 02:54:33.026394,2019-08-11 09:08:26.345496,6.231388888888889,19.014270426529727,23.12306718440725
363,5167704,2020-07-03 07:58:19.390482,2020-07-03 05:19:53.576270,21.359444444444446,19.469514047858915,14.367869022343587
364,33938198,2019-08-15 10:53:34.916798,2019-08-15 00:00:39.740231,13.117777777777778,7.553570376118302,23.84889723968302
365,10572071,2019-08-16 02:02:04.570409,2019-08-16 06:49:48.464337,4.795277777777778,8.944394933540304,3.4633519238883492
366,14058397,2019-10-11 02:30:49.851907,2019-10-11 00:47:17.279648,22.274166666666666,16.099109198076015,15.381391763788287
367,29286654,2020-10-19 08:06:55.096262,2020-10-19 03:50:33.733281,19.727222222222224,15.24729039750256,6.015738837101419
368,3989244,2020-03-22 11:09:31.402329,2020-03-22 05:17:52.178746,18.13888888888889,4.115336985701518,15.398604711907403
369,40910843,2020-01-15 11:54:43.825376,2020-01-15 11:17:47.093244,23.384166666666665,13.019237788123771,12.624575813881984
370,8061761,2020-07-13 09:12:23.900326,2020-07-13 00:50:11.485747,15.629722222222222,21.501076714431413,4.558013788468744
371,66366606,2019-06-20 04:29:22.341225,2019-06-20 01:29:26.954011,21.00111111111111,0.654705449885129,3.898430459249983
372,84339996,2019-05-09 11:39:16.957432,2019-05-09 07:38:36.784711,19.988611111111112,0.14959908626498652,4.342609530719262
373,10431959,2020-06-17 03:56:48.571994,2020-06-17 08:11:50.573312,4.250555555555556,13.417941231325477,13.280414647730172
374,27364778,2020-01-24 10:21:13.676231,2020-01-24 10:47:53.465840,0.44416666666666665,6.59822853234171,23.028168598145527
375,61748538,2019-03-13 01:07:03.838217,2019-03-13 07:40:41.809385,6.560277777777777,2.377781300872498,14.830151946176995
376,65537173,2019-03-24 08:18:45.734529,2019-03-24 10:06:47.617394,1.8002777777777779,2.653449595303093,1.3226489331911466
377,81334931,2019-08-05 03:56:23.842227,2019-08-05 04:48:19.999025,0.8655555555555555,3.5185639696694384,4.551524191777639
378,1493619,2019-10-16 02:07:37.790103,2019-10-16 08:25:04.343887,6.290555555555556,21.772850986755742,17.767309201933035
379,29498512,2019-03-04 00:43:18.525343,2019-03-04 01:14:34.224509,0.5208333333333334,6.329277754321521,19.570862270392738
380,24700873,2020-03-05 00:17:26.470222,2020-03-05 00:11:27.170963,23.9,2.2343016801938678,7.77425123983282
381,45218202,2020-10-20 09:06:00.274331,2020-10-20 07:07:33.224317,22.025555555555556,13.14617003148328,22.026615010377597
382,77911419,2019-06-13 02:01:27.756238,2019-06-13 05:41:54.679818,3.673888888888889,17.06393399371304,6.601698245529565
383,48828557,2019-08-04 08:22:36.328386,2019-08-04 03:10:04.644511,18.79111111111111,21.672369257823977,22.91494194617907
384,31407006,2019-08-08 06:41:57.827238,2019-08-08 01:39:40.483814,18.961666666666666,8.533966759668484,22.072141632974898
385,9766800,2019-09-01 05:15:08.264465,2019-09-01 00:50:23.779223,19.5875,4.553340841472668,5.888103834412664
386,84673439,2020-01-04 11:08:38.580002,2020-01-04 01:51:50.653530,14.72,7.772477159732949,3.165253224309981
387,50852964,2020-01-18 10:48:39.628449,2020-01-18 02:37:50.819571,15.819722222222222,6.585831525271565,7.338254883124019
388,84950855,2020-11-03 02:10:54.803521,2020-11-03 01:14:21.944937,23.0575,10.817437375753283,22.01684288309032
389,70712170,2020-01-24 03:58:08.642489,2020-01-24 06:15:41.815235,2.2925,7.3439835279934,0.0034250405840232645
390,29362027,2020-01-13 06:03:52.218331,2020-01-13 00:40:33.108152,18.61111111111111,12.662867900593616,21.13498165100578
391,84304399,2020-07-09 09:53:31.056232,2020-07-09 11:21:03.176435,1.458888888888889,2.815546308747515,10.244352722234904
392,12408398,2020-10-04 10:24:29.563997,2020-10-04 08:37:46.061772,22.22111111111111,17.344799111332318,1.0956177415505746
393,72766060,2019-05-08 10:30:24.665433,2019-05-08 08:09:53.369639,21.657777777777778,10.404442642748208,4.821202214115743
394,81500580,2019-02-11 01:29:37.579094,2019-02-11 04:30:45.178191,3.018611111111111,8.202509274668314,18.1618593612
395,37651518,2019-03-21 02:33:21.103185,2019-03-21 00:07:30.305439,21.569166666666668,19.306320331103574,6.3441775559504165
396,67372579,2019-08-02 04:57:36.281715,2019-08-02 10:25:22.464927,5.462777777777778,7.06077038768123,14.668547028634382
397,39290384,2020-07-17 06:30:52.682944,2020-07-17 06:15:42.180511,23.746944444444445,20.2383716154568,13.901194419382733
398,64718564,2020-08-16 05:30:11.423842,2020-08-16 05:08:02.212294,23.630555555555556,6.929333119803273,11.172041973544271
399,1833312,2020-04-15 01:48:20.037962,2020-04-15 03:19:15.611014,1.5152777777777777,21.717812692346993,7.19316596873754
400,99454241,2020-07-08 09:52:40.811821,2020-07-08 06:12:09.282271,20.324444444444445,21.294500822236333,23.00295859865626
401,46255018,2019-05-09 08:20:02.255125,2019-05-09 04:18:57.071883,19.981666666666666,22.389155411425577,7.7134852162467356
402,17685418,2019-02-11 09:08:54.978090,2019-02-11 04:01:13.155345,18.871666666666666,12.003223300958162,1.2850136867588553
403,69497079,2020-07-12 07:54:20.882717,2020-07-12 07:57:30.656639,0.0525,22.340709100483195,13.343233451177
404,86683957,2019-07-22 03:45:43.809725,2019-07-22 01:24:45.502759,21.650277777777777,18.012086664814632,5.636310542010059
405,83743335,2019-03-20 06:09:09.567523,2019-03-20 04:19:14.807426,22.168055555555554,9.081283474530887,12.480388032992165
406,34296694,2019-10-11 08:12:05.781760,2019-10-11 07:29:05.319471,23.283055555555556,10.549806945758906,13.627793119362202
407,4346487,2019-05-10 11:14:15.467963,2019-05-10 06:34:52.783522,19.343611111111112,18.356271936478258,23.865376376471175
408,19335560,2020-04-18 04:30:39.354039,2020-04-18 02:39:08.963150,22.14138888888889,9.528235180280909,18.2682992488448
409,11034927,2019-02-07 02:33:27.284253,2019-02-07 11:32:06.570942,8.9775,11.406037287746132,19.222513021863296
410,2839976,2019-10-07 03:53:18.277790,2019-10-07 07:45:08.339987,3.863888888888889,16.03285594729262,17.332827809335278
411,54252070,2019-04-01 03:48:58.772566,2019-04-01 08:28:25.514480,4.657222222222222,5.40269812228003,7.151252296739212
412,91277032,2020-01-08 05:50:30.736719,2020-01-08 02:47:03.758014,20.9425,18.21339635808839,6.322609692313504
413,26851404,2019-01-12 11:25:31.037409,2019-01-12 09:29:54.148126,22.073055555555555,20.234172063565453,12.96035507563397
414,33550448,2019-06-08 05:09:05.664212,2019-06-08 11:18:58.375907,6.164444444444444,10.141757056700676,14.616867334486605
415,67980857,2019-07-13 02:10:31.133362,2019-07-13 07:29:00.148172,5.308055555555556,6.786157571615112,0.5319818002807004
416,72811652,2019-05-14 08:31:19.466641,2019-05-14 05:07:05.041040,20.595833333333335,11.043838684267214,19.021722248612736
417,85776047,2019-06-22 02:04:02.033184,2019-06-22 04:55:39.723504,2.8602777777777777,21.419593150964186,11.161372919833598
418,23319296,2019-09-15 03:26:17.069420,2019-09-15 01:30:16.199260,22.066388888888888,20.556755888612297,20.759999300864695
419,58319026,2020-04-12 03:58:58.031223,2020-04-12 10:15:40.882311,6.278333333333333,9.073472185260496,6.49689666662012
420,53406115,2019-09-23 01:24:18.800594,2019-09-23 05:37:09.477454,4.213888888888889,23.071870639209276,2.7463530588853473
421,98461079,2020-05-01 11:54:20.213484,2020-05-01 07:43:37.484959,19.82138888888889,3.6909027158171064,13.013880195929431
422,7924635,2019-08-09 07:17:39.292910,2019-08-09 11:35:32.417578,4.298055555555556,7.130077334937569,12.233321958769245
423,51704627,2020-03-02 06:03:05.321411,2020-03-02 07:47:49.591227,1.7455555555555555,13.905315397883513,21.78434741206425
424,62593350,2020-10-01 04:11:50.047659,2020-10-01 00:07:54.788693,19.934444444444445,17.595143091131973,14.434716386762734
425,50805583,2019-02-11 02:15:01.417524,2019-02-11 10:45:48.105176,8.512777777777778,18.33571186668584,15.894394175573552
426,90086995,2019-10-04 02:31:24.343439,2019-10-04 05:22:00.019047,2.8430555555555554,10.57916328018856,22.342110926935405
427,83522417,2020-07-06 00:56:25.854388,2020-07-06 06:37:53.205440,5.690833333333333,16.085247420104295,9.053074796460521
428,46558144,2019-03-07 06:18:21.491415,2019-03-07 01:53:14.025622,19.58111111111111,23.93713727443795,23.545067507214032
429,81851610,2020-05-02 08:25:24.211200,2020-05-02 02:42:40.640357,18.287777777777777,1.9348367224120393,15.996997187603624
430,51348598,2020-04-06 04:45:40.056121,2020-04-06 10:23:46.924966,5.635,15.3631623727197,1.6321839610640954
431,85374264,2020-07-10 10:05:44.358982,2020-07-10 02:40:12.903015,16.574444444444445,8.040788122931641,4.220277190605473
432,7242635,2019-02-08 09:44:21.959429,2019-02-08 04:40:54.543481,18.942222222222224,13.559826310579876,21.507191248815435
433,94850594,2019-01-10 10:29:26.522883,2019-01-10 00:26:22.851044,13.948888888888888,6.958189238306615,19.28601184187565
434,45761488,2019-04-03 10:10:24.417733,2019-04-03 07:08:50.440362,20.97388888888889,19.535139163131767,20.762578399002592
435,50166381,2020-05-17 07:36:14.648839,2020-05-17 08:15:12.878338,0.6494444444444445,4.961585807863126,17.470868233735377
436,11082153,2019-01-04 02:27:06.421542,2019-01-04 05:27:32.715114,3.007222222222222,0.06442467296584731,1.4624053418499878
437,34800225,2019-07-20 03:37:04.745823,2019-07-20 08:04:01.283778,4.448888888888889,23.175744986710804,8.851656201051558
438,36345159,2020-10-20 04:34:31.531910,2020-10-20 06:31:35.916294,1.951111111111111,1.987902166618345,21.516201767200517
439,60536011,2020-11-14 02:56:28.538304,2020-11-14 09:24:24.408203,6.465277777777778,9.649419368808221,16.894605933079028
440,89254001,2020-09-09 00:52:09.556079,2020-09-09 03:51:26.830974,2.9880555555555555,2.653242578088541,15.82364632086372
441,42914102,2019-06-14 00:31:33.215659,2019-06-14 02:02:27.604712,1.515,10.825946800804697,1.4722512704348887
442,23665173,2020-11-13 02:20:30.758881,2020-11-13 09:44:57.925604,7.4075,12.804253855914673,22.954072020863993
443,75181872,2019-09-24 04:58:21.792672,2019-09-24 07:06:22.770380,2.1333333333333333,13.052842799596675,0.25186020358799244
444,1116659,2019-04-18 02:54:10.928498,2019-04-18 02:28:52.994793,23.578333333333333,21.359589893748087,15.690655302886256
445,6840520,2019-04-20 03:12:51.786745,2019-04-20 08:20:00.535873,5.118888888888889,0.2755856340376752,18.383272907259375
446,23748743,2019-05-20 10:25:40.549738,2019-05-20 08:27:11.641012,22.025277777777777,14.380450348333213,23.31700077988001
447,53078692,2019-11-02 11:52:43.822878,2019-11-02 08:22:24.062186,20.494444444444444,18.267405502330607,22.187431300763784
